hour,bus_id,demandP,demandQ
1,1,55.882866167965,5.588286616797
1,2,67.541643837848,6.754164383785
1,3,309.772229747388,30.977222974739
1,4,71.847534685818,7.184753468582
1,5,81.131500920782,8.113150092078
1,6,69.030013791640,6.903001379164
1,7,465.780456708374,46.578045670837
1,8,1063.221623887033,106.322162388703
1,9,269.175050524434,26.917505052443
1,10,591.366964824806,59.136696482481
1,11,489.818257029821,48.981825702982
1,12,268.769153319124,26.876915331912
1,13,289.686032405020,28.968603240502
1,14,310.666851729393,31.066685172939
1,15,91.901310778384,9.190131077838
1,16,395.914467907933,39.591446790793
1,17,426.917784274441,42.691778427444
1,18,445.719883581991,44.571988358199
1,19,419.615784980046,41.961578498005
1,20,216.697558449742,21.669755844974
1,21,654.089210932389,65.408921093239
1,22,528.192625742251,52.819262574225
1,23,309.093789531221,30.909378953122
1,24,505.683676823792,50.568367682379
1,25,408.932652341301,40.893265234130
1,26,482.658273636691,48.265827363669
1,27,27.493039379628,2.749303937963
1,28,109.424124110455,10.942412411046
1,29,532.152228769982,53.215222876998
1,30,413.472228820959,41.347222882096
1,31,336.271939777803,33.627193977780
1,32,138.645895807897,13.864589580790
1,33,399.810491601637,39.981049160164
1,34,894.134400092770,89.413440009277
1,35,544.714290128683,54.471429012868
1,36,628.390167425369,62.839016742537
1,37,770.394038542043,77.039403854204
1,38,312.018378745710,31.201837874571
1,39,601.971299991861,60.197129999186
1,40,912.485970344634,91.248597034463
1,41,164.875168103418,16.487516810342
1,42,1006.235051758749,100.623505175875
1,43,524.459851161648,52.445985116165
1,44,161.810668263626,16.181066826363
1,45,296.267365662542,29.626736566254
1,46,932.014750763231,93.201475076323
1,47,2360.649965337501,236.064996533750
1,48,164.665843522138,16.466584352214
1,49,336.894740557853,33.689474055785
1,50,400.626917619371,40.062691761937
1,51,1605.012227062353,160.501222706235
1,52,369.360441757719,36.936044175772
1,53,766.569534080275,76.656953408028
1,54,329.363206032951,32.936320603295
1,55,958.718973315587,95.871897331559
1,56,133.200148403819,13.320014840382
1,57,1509.557872119706,150.955787211971
1,58,1130.013368427519,113.001336842752
1,59,102.608684166053,10.260868416605
1,60,149.429720788326,14.942972078833
1,61,715.386726570949,71.538672657095
1,62,842.011857545128,84.201185754513
1,63,116.656047790715,11.665604779072
1,64,425.058584997778,42.505858499778
1,65,101.085847837240,10.108584783724
1,66,29.201019691539,2.920101969154
1,67,23.135900099690,2.313590009969
1,68,36.527801091534,3.652780109153
1,69,38.008952956316,3.800895295632
1,70,209.637425287911,20.963742528791
1,71,236.423633301269,23.642363330127
1,72,82.542637322170,8.254263732217
1,73,268.054803110135,26.805480311013
1,74,76.230839538417,7.623083953842
1,75,158.202706472148,15.820270647215
1,76,70.426292959816,7.042629295982
1,77,290.433405371228,29.043340537123
1,78,70.292517710171,7.029251771017
1,79,128.131666451979,12.813166645198
1,80,33.999364662192,3.399936466219
1,81,185.579233865012,18.557923386501
1,82,80.691017038968,8.069101703897
1,83,212.198824323730,21.219882432373
1,84,309.535656880096,30.953565688010
1,85,199.854508650155,19.985450865015
1,86,195.711445860095,19.571144586009
1,87,44.773084318008,4.477308431801
1,88,12.589490096937,1.258949009694
1,89,67.911209995143,6.791120999514
1,90,136.006360958549,13.600636095855
1,91,45.528457332869,4.552845733287
1,92,23.106967592910,2.310696759291
1,93,90.089329833993,9.008932983399
1,94,33.300773947541,3.330077394754
1,95,51.172341280262,5.117234128026
1,96,132.391421681028,13.239142168103
1,97,41.194355787020,4.119435578702
1,98,212.381802880125,21.238180288013
1,99,681.413467330675,68.141346733067
1,100,159.687707984402,15.968770798440
1,101,249.044221331689,24.904422133169
1,102,73.317739115602,7.331773911560
1,103,76.861700517861,7.686170051786
1,104,162.372355890061,16.237235589006
1,105,108.849323622320,10.884932362232
1,106,128.821174404626,12.882117440463
1,107,24.459878076287,2.445987807629
1,108,668.619284259572,66.861928425957
1,109,350.134520323819,35.013452032382
1,110,204.902298746834,20.490229874683
1,111,129.756819192503,12.975681919250
1,112,23.988717316181,2.398871731618
1,113,509.916063465346,50.991606346535
1,114,56.404132495946,5.640413249595
1,115,24.595638300410,2.459563830041
1,116,34.720932960191,3.472093296019
1,117,209.649876491453,20.964987649145
1,118,76.141214933213,7.614121493321
1,119,76.706391302670,7.670639130267
1,120,31.451439392525,3.145143939252
1,121,73.193166929444,7.319316692944
1,122,60.611195675225,6.061119567523
1,123,49.296901303328,4.929690130333
1,124,95.802447285137,9.580244728514
1,125,20.403672957309,2.040367295731
1,126,339.913405532434,33.991340553243
1,127,267.849809382260,26.784980938226
1,128,404.694671680764,40.469467168076
1,129,47.900140929217,4.790014092922
1,130,60.595075276437,6.059507527644
1,131,155.284613537769,15.528461353777
1,132,83.357439269877,8.335743926988
1,133,249.493246618832,24.949324661883
1,134,568.422464385355,56.842246438536
1,135,120.633575739488,12.063357573949
1,136,138.722828606592,13.872282860659
1,137,1650.920295726388,165.092029572639
1,138,35.675284628752,3.567528462875
1,139,37.849373038461,3.784937303846
1,140,43.768867684539,4.376886768454
1,141,45.495193972683,4.549519397268
1,142,61.818300760607,6.181830076061
1,143,88.882224748611,8.888222474861
1,144,40.886684742983,4.088668474298
1,145,127.006306224631,12.700630622463
1,146,37.146391319662,3.714639131966
1,147,50.353809986567,5.035380998657
1,148,272.621327122095,27.262132712209
1,149,1078.518438719267,107.851843871927
1,150,599.762264001197,59.976226400120
1,151,506.893669144777,50.689366914478
1,152,227.174674798002,22.717467479800
1,153,178.016120200693,17.801612020069
1,154,121.846214693110,12.184621469311
1,155,341.428181661853,34.142818166185
1,156,367.829424928029,36.782942492803
1,157,173.161293683538,17.316129368354
1,158,453.013461772542,45.301346177254
1,159,315.074758235366,31.507475823537
1,160,899.214430987026,89.921443098703
1,161,148.274766396039,14.827476639604
1,162,53.502159960355,5.350215996035
1,163,56.273725687838,5.627372568784
1,164,47.325460742565,4.732546074256
1,165,1379.921234109214,137.992123410921
1,166,443.232349657037,44.323234965704
1,167,1841.684884434456,184.168488443446
1,168,117.283600479363,11.728360047936
1,169,33.052531836351,3.305253183635
1,170,145.239138912286,14.523913891229
1,171,40.657811170635,4.065781117064
1,172,428.792983648409,42.879298364841
1,173,44.495548795587,4.449554879559
1,174,322.654052449215,32.265405244922
1,175,146.291115234702,14.629111523470
1,176,423.920472813181,42.392047281318
1,177,542.026093329261,54.202609332926
1,178,612.683244835903,61.268324483590
1,179,327.022500068602,32.702250006860
1,180,305.862732287531,30.586273228753
1,181,277.284272773076,27.728427277308
1,182,500.590412766352,50.059041276635
1,183,226.452444841844,22.645244484184
1,184,447.428706004286,44.742870600429
1,185,255.698637740435,25.569863774043
1,186,382.898087996816,38.289808799682
1,187,52.919299272825,5.291929927282
1,188,48.331241295319,4.833124129532
1,189,88.223935030930,8.822393503093
1,190,158.307428913530,15.830742891353
1,191,220.330663251269,22.033066325127
1,192,110.056549009185,11.005654900919
1,193,31.392551816354,3.139255181635
2,1,53.446478825980,5.344647882598
2,2,64.596955825448,6.459695582545
2,3,296.266746023870,29.626674602387
2,4,68.715117970913,6.871511797091
2,5,77.594320825447,7.759432082545
2,6,66.020435662389,6.602043566239
2,7,445.473309156971,44.547330915697
2,8,1016.867170656645,101.686717065665
2,9,257.439527083229,25.743952708323
2,10,565.584482887738,56.558448288774
2,11,468.463106817704,46.846310681770
2,12,257.051326228893,25.705132622889
2,13,277.056268921163,27.705626892116
2,14,297.122364178365,29.712236417836
2,15,87.894587329031,8.789458732903
2,16,378.653345416107,37.865334541611
2,17,408.304975787701,40.830497578770
2,18,426.287339102863,42.628733910286
2,19,401.321329861198,40.132132986120
2,20,207.249954476475,20.724995447648
2,21,625.572157614926,62.557215761493
2,22,505.164425584796,50.516442558480
2,23,295.617884518824,29.561788451882
2,24,483.636824295528,48.363682429553
2,25,391.103961613556,39.110396161356
2,26,461.615285167592,46.161528516759
2,27,26.294394826647,2.629439482665
2,28,104.653439119296,10.465343911930
2,29,508.951397404474,50.895139740447
2,30,395.445621138851,39.544562113885
2,31,321.611118783461,32.161111878346
2,32,132.601196802137,13.260119680214
2,33,382.379509840552,38.237950984055
2,34,855.151830231884,85.515183023188
2,35,520.965776631203,52.096577663120
2,36,600.993543831633,60.099354383163
2,37,736.806314565917,73.680631456592
2,38,298.414967171261,29.841496717126
2,39,575.726489084523,57.572648908452
2,40,872.703306706654,87.270330670665
2,41,157.686922400926,15.768692240093
2,42,962.365105364127,96.236510536413
2,43,501.594392920675,50.159439292067
2,44,154.756028962007,15.475602896201
2,45,283.350668487887,28.335066848789
2,46,891.380669209905,89.138066920990
2,47,2257.730088659768,225.773008865977
2,48,157.486723975750,15.748672397575
2,49,322.206766626642,32.220676662664
2,50,383.160341227021,38.316034122702
2,51,1535.036727559658,153.503672755966
2,52,353.257024616880,35.325702461688
2,53,733.148551270073,73.314855127007
2,54,315.003592771843,31.500359277184
2,55,916.920638132024,91.692063813202
2,56,127.392873691993,12.739287369199
2,57,1443.744002076398,144.374400207640
2,58,1080.746921376729,108.074692137673
2,59,98.135139474761,9.813513947476
2,60,142.914867395683,14.291486739568
2,61,684.197217428689,68.419721742869
2,62,805.301732023684,80.530173202368
2,63,111.570064595991,11.157006459599
2,64,406.526834085470,40.652683408547
2,65,96.678695931606,9.667869593161
2,66,27.927910425173,2.792791042517
2,67,22.127218583984,2.212721858398
2,68,34.935258004312,3.493525800431
2,69,36.351834447281,3.635183444728
2,70,200.497629776303,20.049762977630
2,71,226.116009748283,22.611600974828
2,72,78.943934346891,7.894393434689
2,73,256.368120338839,25.636812033884
2,74,72.907319016723,7.290731901672
2,75,151.305367485311,15.130536748531
2,76,67.355839697908,6.735583969791
2,77,277.771057838638,27.777105783864
2,78,67.227896796302,6.722789679630
2,79,122.545367973430,12.254536797343
2,80,32.517056624349,3.251705662435
2,81,177.488330027601,17.748833002760
2,82,77.173041208331,7.717304120833
2,83,202.947356655403,20.294735665540
2,84,296.040487286451,29.604048728645
2,85,191.141229813484,19.114122981348
2,86,187.178796730361,18.717879673036
2,87,42.821062466335,4.282106246633
2,88,12.040612123820,1.204061212382
2,89,64.950409596793,6.495040959679
2,90,130.076740683295,13.007674068330
2,91,43.543502645461,4.354350264546
2,92,22.099547479814,2.209954747981
2,93,86.161605329031,8.616160532903
2,94,31.848923144466,3.184892314447
2,95,48.941323920125,4.894132392012
2,96,126.619405925760,12.661940592576
2,97,39.398359735224,3.939835973522
2,98,203.122357692583,20.312235769258
2,99,651.705128079204,65.170512807920
2,100,152.725625738398,15.272562573840
2,101,238.186363994464,23.818636399446
2,102,70.121224266358,7.012122426636
2,103,73.510675649840,7.351067564984
2,104,155.293228069563,15.529322806956
2,105,104.103698846025,10.410369884603
2,106,123.204814682566,12.320481468257
2,107,23.393473623222,2.339347362322
2,108,639.468747208006,63.946874720801
2,109,334.869317019019,33.486931701902
2,110,195.968945802662,19.596894580266
2,111,124.099667126132,12.409966712613
2,112,22.942854581726,2.294285458173
2,113,487.684686879049,48.768468687905
2,114,53.945018927295,5.394501892729
2,115,23.523314958170,2.352331495817
2,116,33.207165908375,3.320716590838
2,117,200.509538130904,20.050953813090
2,118,72.821601874909,7.282160187491
2,119,73.362137622884,7.336213762288
2,120,30.080216080663,3.008021608066
2,121,70.002083192065,7.000208319207
2,122,57.968662103632,5.796866210363
2,123,47.147649581458,4.714764958146
2,124,91.625641657539,9.162564165754
2,125,19.514111380890,1.951411138089
2,126,325.093823513842,32.509382351384
2,127,256.172063950046,25.617206395005
2,128,387.050748899707,38.705074889971
2,129,45.811785319674,4.581178531967
2,130,57.953244523762,5.795324452376
2,131,148.514497887450,14.851449788745
2,132,79.723212469717,7.972321246972
2,133,238.615812627780,23.861581262778
2,134,543.640319300567,54.364031930057
2,135,115.374179844033,11.537417984403
2,136,132.674775476218,13.267477547622
2,137,1578.943291199741,157.894329119974
2,138,34.119909647985,3.411990964798
2,139,36.199211912226,3.619921191223
2,140,41.860627780038,4.186062778004
2,141,43.511689504908,4.351168950491
2,142,59.123139688813,5.912313968881
2,143,85.007127743850,8.500712774385
2,144,39.104102567185,3.910410256718
2,145,121.469071324977,12.146907132498
2,146,35.526878867677,3.552687886768
2,147,48.158479043747,4.815847904375
2,148,260.735552534961,26.073555253496
2,149,1031.497073274357,103.149707327436
2,150,573.613762887803,57.361376288780
2,151,484.794063238297,48.479406323830
2,152,217.270288354512,21.727028835451
2,153,170.254953824175,17.025495382418
2,154,116.533950031259,11.653395003126
2,155,326.542558267062,32.654255826706
2,156,351.792757227224,35.179275722722
2,157,165.611788567172,16.561178856717
2,158,433.262931069733,43.326293106973
2,159,301.338094291961,30.133809429196
2,160,860.010381380802,86.001038138080
2,161,141.810266831946,14.181026683195
2,162,51.169566909303,5.116956690930
2,163,53.820297609542,5.382029760954
2,164,45.262160102970,4.526216010297
2,165,1319.759276459893,131.975927645989
2,166,423.908256955406,42.390825695541
2,167,1761.390904399961,176.139090439996
2,168,112.170257173538,11.217025717354
2,169,31.611503920127,3.161150392013
2,170,138.906986968914,13.890698696891
2,171,38.885207450003,3.888520745000
2,172,410.098420013235,41.009842001324
2,173,42.555626968127,4.255562696813
2,174,308.586945603539,30.858694560354
2,175,139.913099111989,13.991309911199
2,176,405.438341441001,40.543834144100
2,177,518.394780131336,51.839478013134
2,178,585.971413379768,58.597141337977
2,179,312.764937163425,31.276493716342
2,180,292.527695264011,29.252769526401
2,181,265.195202568887,26.519520256889
2,182,478.765616924329,47.876561692433
2,183,216.579546259372,21.657954625937
2,184,427.921660097352,42.792166009735
2,185,244.550660425150,24.455066042515
2,186,366.204455067150,36.620445506715
2,187,50.612117846097,5.061211784610
2,188,46.224090524627,4.622409052463
2,189,84.377538213641,8.437753821364
2,190,151.405524226182,15.140552422618
2,191,210.724662775506,21.072466277551
2,192,105.258291487773,10.525829148777
2,193,30.023895891512,3.002389589151
3,1,51.765553189740,5.176555318974
3,2,62.565340619821,6.256534061982
3,3,286.948969072118,28.694896907212
3,4,66.553983955505,6.655398395551
3,5,75.153930252163,7.515393025216
3,6,63.944051113614,6.394405111361
3,7,431.462891219788,43.146289121979
3,8,984.886053596095,98.488605359609
3,9,249.342890777874,24.934289077787
3,10,547.796492404002,54.779649240400
3,11,453.729645171960,45.372964517196
3,12,248.966899086470,24.896689908647
3,13,268.342673650893,26.834267365089
3,14,287.777677493318,28.777767749332
3,15,85.130246845363,8.513024684536
3,16,366.744457692549,36.674445769255
3,17,395.463525494208,39.546352549421
3,18,412.880332084950,41.288033208495
3,19,388.699519658693,38.869951965869
3,20,200.731812042370,20.073181204237
3,21,605.897516737706,60.589751673771
3,22,489.276684200619,48.927668420062
3,23,286.320514672688,28.632051467269
3,24,468.426139617213,46.842613961721
3,25,378.803494118739,37.880349411874
3,26,447.097191853250,44.709719185325
3,27,25.467419442591,2.546741944259
3,28,101.362022124191,10.136202212419
3,29,492.944553356188,49.294455335619
3,30,383.008605699994,38.300860569999
3,31,311.496245243836,31.149624524384
3,32,128.430805113162,12.843080511316
3,33,370.353431884008,37.035343188401
3,34,828.256763131302,82.825676313130
3,35,504.581072740896,50.458107274090
3,36,582.091915937103,58.209191593710
3,37,713.633288946583,71.363328894658
3,38,289.029627302769,28.902962730277
3,39,557.619526077366,55.761952607737
3,40,845.256234545899,84.525623454590
3,41,152.727568741229,15.272756874123
3,42,932.098112803275,93.209811280327
3,43,485.818931326657,48.581893132666
3,44,149.888853758717,14.988885375872
3,45,274.439110361524,27.443911036152
3,46,863.346182159737,86.334618215974
3,47,2186.723046304443,218.672304630444
3,48,152.533666683421,15.253366668342
3,49,312.073159584796,31.207315958480
3,50,371.109705628442,37.110970562844
3,51,1486.758849491642,148.675884949164
3,52,342.146867279969,34.214686727997
3,53,710.090564624875,71.009056462487
3,54,305.096530113477,30.509653011348
3,55,888.082902870693,88.808290287069
3,56,123.386287066138,12.338628706614
3,57,1398.337338090917,139.833733809092
3,58,1046.756745665717,104.675674566572
3,59,95.048727135114,9.504872713511
3,60,138.420104229199,13.842010422920
3,61,662.678781260709,66.267878126071
3,62,779.974482109339,77.997448210934
3,63,108.061115345527,10.806111534553
3,64,393.741307475592,39.374130747559
3,65,93.638089664562,9.363808966456
3,66,27.049559940136,2.704955994014
3,67,21.431303534133,2.143130353413
3,68,33.836521996289,3.383652199629
3,69,35.208546212227,3.520854621223
3,70,194.191852233993,19.419185223399
3,71,219.004517917590,21.900451791759
3,72,76.461097572902,7.646109757290
3,73,248.305180454709,24.830518045471
3,74,70.614337621189,7.061433762119
3,75,146.546717772672,14.654671777267
3,76,65.237455845768,6.523745584577
3,77,269.034982003842,26.903498200384
3,78,65.113536829514,6.511353682951
3,79,118.691238475026,11.869123847503
3,80,31.494374582509,3.149437458251
3,81,171.906209546880,17.190620954688
3,82,74.745900146034,7.474590014603
3,83,196.564533649981,19.656453364998
3,84,286.729826315406,28.672982631541
3,85,185.129716980579,18.512971698058
3,86,181.291904929517,18.129190492952
3,87,41.474312909548,4.147431290955
3,88,11.661927240559,1.166192724056
3,89,62.907678046020,6.290767804602
3,90,125.985744739389,12.598574473939
3,91,42.174031887120,4.217403188712
3,92,21.404502703730,2.140450270373
3,93,83.451768227718,8.345176822772
3,94,30.847254324066,3.084725432407
3,95,47.402088261276,4.740208826128
3,96,122.637145351418,12.263714535142
3,97,38.159256348817,3.815925634882
3,98,196.734030793616,19.673403079362
3,99,631.208588716444,63.120858871644
3,100,147.922308003466,14.792230800347
3,101,230.695251871910,23.069525187191
